business_name,address,owner_name,email,phone,website,category,city,source
Galia Bakehouse,"Malabia 2317, C1425 Cdad. Autónoma de Buenos Aires, Argentina",,,011 2579-3235,http://linktr.ee/cafegalia,bakery,"Buenos Aires, Argentina",google_maps
Jason Bakery,"83 Main Rd, Green Point, Cape Town, 8005, South Africa",,,021 433 0538,http://www.jasonbakery.com/,bakery,"Cape Town, South Africa",google_maps
Charly's Bakery,"36-38 Canterbury St, District Six, Cape Town, 8001, South Africa",,,021 461 5181,http://www.charlysbakery.co.za/,bakery,"Cape Town, South Africa",google_maps
Tessa's Bakery,"Milpark Centre, Jasmin Rd, Milnerton, Cape Town, 7441, South Africa",,order@tessasbakery.co.za,021 551 6107,http://www.tessasbakery.co.za/,bakery,"Cape Town, South Africa",google_maps
MARTINS,"43 Main Rd, Diep River, Cape Town, 7800, South Africa",,,021 712 8555,https://martinsbakery.co.za/,bakery,"Cape Town, South Africa",google_maps
Wembley Bakery,"23 Belgravia Rd, Belgravia, Cape Town, 7764, South Africa",,contact@archi.com,021 697 1434,https://wembley.co.za/confectioners/,bakery,"Cape Town, South Africa",google_maps
Classic Bakery,"212 Thornton Rd, Crawford, Cape Town, 7780, South Africa",,classicbaker@mweb.co.za,021 696 9437,http://www.classicbakery.co.za/,bakery,"Cape Town, South Africa",google_maps
PARIS CAPE TOWN,"343 Main Rd, Sea Point, Cape Town, 8005, South Africa",,,076 138 2335,https://www.instagram.com/paris_cape_town/,bakery,"Cape Town, South Africa",google_maps
Sweet LionHeart,"Unit 14, Sweet LionHeart, Wembley Square, Roodehek St, Gardens, Cape Town, 8001, South Africa",,,,http://sweetlionheart.com/,cake shop,"Cape Town, South Africa",google_maps
Woodstock Bakery,"15 Brickfield Rd, Woodstock, Cape Town, 7925, South Africa",,,074 797 7324,,bakery,"Cape Town, South Africa",google_maps
Coimbra Bakery,"152 Imam Haron Rd, Claremont, Cape Town, 7780, South Africa",,,021 683 3083,https://www.coimbrabakery.co.za/,bakery,"Cape Town, South Africa",google_maps
Oswalds Bakery,"28 Union St, Gardens, Cape Town, 8001, South Africa",,,064 028 3554,https://www.facebook.com/Oswalds-Bakery-103364138281097,bakery,"Cape Town, South Africa",google_maps
Limnos Bakers,"Entrance B, Sovereign Quay, 34 Somerset Rd, Green Point, Cape Town, 8001, South Africa",,info@limnosbakers.co.za,021 425 1456,http://www.limnosbakers.co.za/,bakery,"Cape Town, South Africa",google_maps
The Cinnamon Club,"8 The Courtyard Street, West Beach, Cape Town, 7441, South Africa",,,074 834 3479,https://cinnamonclub.co.za/,cake shop,"Cape Town, South Africa",google_maps
CAFE CHIFFON,"SHOGF007, Old Cape Quarter, 72 Waterkant St, Green Point, Cape Town, 8001, South Africa",,,068 035 5552,https://www.instagram.com/cafechiffon.cpt/,cafe,"Cape Town, South Africa",google_maps
Vovo Telo Bakery & Café V&A Waterfront,"Shop 2, V&A Waterfront, The Wine Centre, Dock Rd, Victoria & Alfred Waterfront, Cape Town, 8001, South Africa",,,063 688 2745,https://vovotelo.co.za/,cafe,"Cape Town, South Africa",google_maps
Hmmm,"Glynn St, Gardens, Cape Town, 8000, South Africa",,info@hmmmbakery.co.za,021 462 1950,http://www.hmmmbakery.co.za/,bakery,"Cape Town, South Africa",google_maps
Crumb Cakes,"Studio G06, Salt Circle, 374 Albert Rd, Woodstock, Cape Town, 7915, South Africa",,hello@crumb.co.za,078 634 8325,https://www.crumb.co.za/,bakery,"Cape Town, South Africa",google_maps
Bentleys Bread Co.,"Block B, The Boulevard Office Park, 1 Searle St, Woodstock, Cape Town, 7925, South Africa",,,021 007 0990,,coffee shop,"Cape Town, South Africa",google_maps
New York Bagels,"44 Harrington St, District Six, Cape Town, 8001, South Africa",,,082 697 6061,https://www.facebook.com/NYBCT/,bagel shop,"Cape Town, South Africa",google_maps
Magnolia Bakery - Chicago,"108 N State St, Chicago, IL 60602, USA",Magnolia Bakery,hello@magnoliabakery.com,(312) 346-7777,http://www.magnoliabakery.com/,bakery,"Chicago, USA",google_maps
Levain Bakery,"408 N Clark St, Chicago, IL 60654, USA",,,(872) 395-5573,https://levainbakery.com/pages/river-north-chicago,bakery,"Chicago, USA",google_maps
Jennivee's Bakery & Cafe,"2925 N Halsted St, Chicago, IL 60657, USA",,,(773) 941-7200,http://www.jenniveesbakery.com/,bakery,"Chicago, USA",google_maps
Levain Bakery,"840 W Randolph St, Chicago, IL 60607, USA",,,(312) 300-0654,https://levainbakery.com/pages/west-loop,bakery,"Chicago, USA",google_maps
Sweet Mandy B's Bakery,"1208 W Webster Ave, Chicago, IL 60614, USA",,,(773) 244-1174,http://www.sweetmandybs.com/,bakery,"Chicago, USA",google_maps
Weber's Bakery,"7055 W Archer Ave, Chicago, IL 60638, USA",,info@webersbakery.com,(773) 586-1234,http://www.webersbakery.com/,bakery,"Chicago, USA",google_maps
Tous Les Jours,"2144 S Archer Ave unit a, Chicago, IL 60616, USA",,,(312) 225-8488,http://www.tljus.com/,bakery,"Chicago, USA",google_maps
Roeser's Bakery,"3216 W North Ave, Chicago, IL 60647, USA",,info@roeserscakes.com,(773) 489-6900,https://www.roeserscakes.com/,bakery,"Chicago, USA",google_maps
Sugar Moon,"3612 W Wrightwood Ave, Chicago, IL 60647, USA",,sugarmoonchicago@gmail.com,,http://sugarmoonchicago.com/,bakery,"Chicago, USA",google_maps
The Bakehouse Chicago,"2009 W Roscoe St, Chicago, IL 60618, USA",,info@thebakehousechicago.com,(773) 800-6296,http://www.thebakehousechicago.com/,cafe,"Chicago, USA",google_maps
Lutz Bakery,"2458 W Montrose Ave, Chicago, IL 60618, USA",,info.lutzbakery@gmail.com,(773) 478-7785,http://www.chicago-bakery.com/,bakery,"Chicago, USA",google_maps
Wake N Bakery Chicago Downtown,"38 E Ontario St, Chicago, IL 60611, USA",Up Pre,admin@wakenbakery.com,(312) 405-3608,http://wakenbakery.net/,coffee shop,"Chicago, USA",google_maps
Lost Larson (Andersonville),"5318 N Clark St, Chicago, IL 60640, USA",,,(773) 944-0587,http://lostlarson.com/,bakery,"Chicago, USA",google_maps
Alliance Bakery — Division,"1736 W Division St, Chicago, IL 60622, USA",,info@alliancebakery.com,(312) 363-3015,http://www.alliancebakery.com/,bakery,"Chicago, USA",google_maps
D'Amato's Bakery,"1124 W Grand Ave, Chicago, IL 60642, USA",,,(312) 733-5456,https://damatoschicago.com/,bakery,"Chicago, USA",google_maps
Le French Patisserie,"505 N Jean Baptiste Pointe du Sable Lake Shore Dr, Chicago, IL 60611, USA",,,(312) 392-2292,,bakery,"Chicago, USA",google_maps
Tous Les Jours,"1726 W Division St, Chicago, IL 60622, USA",,,(773) 697-8227,https://tljus.com/stores/chicago-1726-west-division-st?utm_source=google&utm_medium=gbp&utm_campaign=division-st-chicago,bakery,"Chicago, USA",google_maps
Paris Baguette,"325 E Illinois St, Chicago, IL 60611, USA",,,(312) 809-0212,https://parisbaguette.com/locations/il/chicago/325-e-illinois-street/,bakery,"Chicago, USA",google_maps
defloured: A Gluten Free Bakery,"1477 W Balmoral Ave, Chicago, IL 60640, USA",,info@deflouredbakery.com,(773) 234-5733,http://deflouredbakery.com/,bakery,"Chicago, USA",google_maps
Bittersweet Pastry Shop & Cafe,"1114 W Belmont Ave, Chicago, IL 60657, USA",,info@bittersweetpastry.com,(773) 929-1100,https://bittersweetpastry.com/,pastry shop,"Chicago, USA",google_maps
Wenger's,"Shop No: A, 16 Near Road, Inner Cir, Block A, Connaught Place, New Delhi, Delhi 110001, India",,,093541 34477,http://www.wengers.in/,bakery,"Delhi, India",google_maps
The Big Chill Cakery,"3-b, 68 A, Khan Market, Rabindra Nagar, New Delhi, Delhi 110003, India",,,011 4004 1500,,bakery,"Delhi, India",google_maps
Tuileries patisserie - Premium Cakes in Delhi,"A 28, Industrial Area Phase I, Block A, Naraina Industrial Area Phase 1, Naraina, New Delhi, Delhi, 110028, India",,,096506 13045,https://tuileriespatisserie.in/,pastry shop,"Delhi, India",google_maps
Defence Bakery Since 1962 Def Col,"Shop 34, Market, Block A, Defence Colony, New Delhi, Delhi 110024, India",,operations@defencebakery.in,011 4669 8829,http://www.defencebakery.in/,bakery,"Delhi, India",google_maps
Puri Bakers – Top Bakery in Paschim Vihar| Affordable bakery in Delhi | Paschim Vihar,"A3, 264, opposite ICICI Bank, Police Colony, A 3 Block, Paschim Vihar, New Delhi, Delhi, 110063, India",,,011 4735 4687,,bakery,"Delhi, India",google_maps
Maxim's Bakers & Confectioners,"HS -3, Kailash Colony Market, Greater Kailash-1, Greater Kailash, New Delhi, Delhi 110048, India",,,088104 34557,,bakery,"Delhi, India",google_maps
Risata Bakery & Patisserie,"349, GH 14, Block GH 14, Paschim Vihar, New Delhi, Delhi, 110087, India",,,098738 22738,,bakery,"Delhi, India",google_maps
Fronbis Biscuit & More by Frontier - Bakery in Punjabi Bagh | Eggless Premium Biscuits Brand in Delhi,"Plot no. 42, Club Rd, West Punjabi Bagh, Punjabi Bagh, Delhi, 110026, India",,connect@frontierbiscuit.com,081305 90636,https://frontierbiscuit.com/,bakery,"Delhi, India",google_maps
Demould Bakery| Best Cakes & Hampers in West Delhi,"Shop No 4, C8/1, Pocket 8, Sector 7, Rohini, New Delhi, Delhi, 110085, India",,,084479 25925,http://demould.in/,bakery,"Delhi, India",google_maps
Mr. Crust Bakers,"B-29b, Vijay Nagar Marg, opposite Mother Dairy, Block B, Vijay Nagar, New Delhi, Delhi, 110033, India",,,097110 71071,http://mrcrust.co/,bakery,"Delhi, India",google_maps
Puri Bakers,"17, Shyamji Krishna Varma Marg, Engineers Enclave, Harsh Vihar, Pitampura, Delhi, 110034, India",,,011 4558 9556,,bakery,"Delhi, India",google_maps
Bread & More,"C/21, Cross Rd 7, Block C, Vasant Vihar, New Delhi, Delhi 110057, India",,,011 4100 4855,,bakery,"Delhi, India",google_maps
Bakery Wala The Cake Shop,"B-6/151, Shiva Rd, C Block, Sector 8B, Sector 8, Rohini, New Delhi, Delhi, 110085, India",,,097189 49000,,bakery,"Delhi, India",google_maps
NIK BAKER'S,"plot no 39, Club Rd, NEAR ANDHRA BANK, West Punjabi Bagh, Punjabi Bagh, Delhi, 110026, India",,customercare@nikbakers.com,011 4573 3232,http://www.nikbakers.com/,bakery,"Delhi, India",google_maps
Ever Bake,"BN-2 Shalimar Bagh West Local Shopping Centre, Block BR, West Shalimar Bagh, Shalimar Bagh, New Delhi, Delhi, 110088, India",,,093506 05566,,cake shop,"Delhi, India",google_maps
Delhi Baking Company,"Asset Area 4, Aerocity, Indira Gandhi International Airport, Aerocity, New Delhi, Delhi 110037, India",,,011 4521 2127,https://promos.marriott.com/DELAP/marriott-on-wheels,tea house,"Delhi, India",google_maps
The Fairy Bake,"306 Lodhi Road Complex-1, Lodhi Rd, opposite Sai Baba Mandir, Pragati Vihar, New Delhi, Delhi 110003, India",,,095609 63517,,bakery,"Delhi, India",google_maps
Cookies & Crumbs by Devaagya,"Apna Ghar Society, Sant Nagar, Rani Bagh, Pitampura, New Delhi, Delhi, 110034, India",,,076782 62077,https://instagram.com/cookiesandcrumbsbydc?utm_medium=copy_link,bakery,"Delhi, India",google_maps
Cake Emporium,"WZ-790A, Rani Bagh Rd, Rishi Nagar, Pitampura, New Delhi, Delhi, 110034, India",,,097170 20568,,bakery,"Delhi, India",google_maps
"Theobroma Bakery and Cake Shop - Punjabi Bagh, New Delhi","Property No. 17, Upper Ground Floor, Adarsh Bhawan Building Society, Main, Club Rd, Punjabi Bagh, New Delhi, Delhi, 110026, India",,contact@theobroma.in,081828 81881,https://order.theobroma.in/order/theobroma-punjabi-bagh-delhi-ncr,cake shop,"Delhi, India",google_maps
Bakerist,Al Khail Rd - Hadaeq Sheikh Mohammed Bin Rashid - Dubai - United Arab Emirates,,,054 266 2529,https://linktr.ee/bakerist_uae?utm_source=linktree_profile_share&ltsid=4613d6f6-97cb-4144-9b91-56036ba9d4c3,restaurant,"Dubai, UAE",google_maps
"Risen Café and Artisanal Bakery, Dubai Marina",Millennium Place Marina Hotel Area - Ground Floor - Marsa Dubai - Dubai Marina - Dubai - United Arab Emirates,,,04 550 8112,https://risendubai.com/location/dubai-marina/?utm_source=listings&utm_medium=organic&utm_content=ws,cafe,"Dubai, UAE",google_maps
Artisan Bakers - Umm Suqeim,3 Umm Suqeim St - Umm Suqeim Third - Umm Suqeim 3 - Dubai - United Arab Emirates,,,04 329 6249,https://artisanbakers.ae/,cake shop,"Dubai, UAE",google_maps
Bageri Form,Building 4 - Zaa'beel Second - Dubai Design District - Dubai - United Arab Emirates,,hello@bageriform.com,04 570 8777,https://www.bageriform.com/,bakery,"Dubai, UAE",google_maps
Tout De Sweet,"Wasl Square, Bloc 4 - Shop 14 - 14 Al Wasl Rd - Al Safa 1 - Al Safa - Dubai - United Arab Emirates",,,050 882 7171,,pastry shop,"Dubai, UAE",google_maps
French Bakery | Birthday Cakes | Cake Shop,Behind Shangrila Hotel - شارع المركز المالي - Al Satwa - Al Safa - Dubai - United Arab Emirates,,,055 759 8696,http://www.frenchbakery.cafe/,bakery,"Dubai, UAE",google_maps
Milk Bakery,6796+67 Wasl 51 building - Al Wasl Rd - Al Wasl - Jumeirah 1 - Dubai - United Arab Emirates,,,04 344 5444,http://milkbar.ae/,bakery,"Dubai, UAE",google_maps
Home Bakery Dubai Mall,The Dubai Mall Fashion Avenue - 1st Floor - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,,,04 388 8558,http://www.homebakery.ae/,cafe,"Dubai, UAE",google_maps
Hampstead Bakery and Cafe,"Downtown Kitchens Shop No FV-BF-FH-26, Ground Floor - Fountain Views - بوليفارد الشيخ محمد بن راشد - برج خليفة - وسط مدينة دبي - دبي - United Arab Emirates",,info@thehampsteadbakery.com,050 583 0155,https://www.thehampsteadbakery.com/,bakery,"Dubai, UAE",google_maps
Ladurée,"Fashion Avenue 1st Floor, The Dubai Mall - Financial Ctr St - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates",,,04 339 8520,https://www.laduree.ae/,cake shop,"Dubai, UAE",google_maps
Magnolia Bakery,"Dubai Festival City, Ground Floor, Festival Square - Al Kheeran - Dubai Festival City - Dubai - United Arab Emirates",,,04 288 1539,https://www.altayer.com/en/retail/hospitality/magnolia-bakery/,american restaurant,"Dubai, UAE",google_maps
MUUNS Cakes and Bakery,Building 4 - Khalid Bin Al Waleed Rd - near York International Hotel - Bur Dubai - Al Souq Al Kabeer - Dubai - United Arab Emirates,,,056 740 2246,https://muuns.ae/,cake shop,"Dubai, UAE",google_maps
Bake N More Café & Factory,Al QuozAl - 12 27th St - Al Qouz Ind.third - Al Quoz - Dubai - United Arab Emirates,,info@bakenmore.ae,050 780 0813,https://www.bakenmore.ae/,bakery,"Dubai, UAE",google_maps
BABA ROMA,Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates,,,04 553 6904,http://www.babaroma.com/,cafe,"Dubai, UAE",google_maps
Butter & Bread - BurJuman Mall,"Burjuman Mall - Ground floor, Shop # 13E - Al Mankhool - Dubai - United Arab Emirates",,,054 510 9588,https://www.instagram.com/butterbread_bakery/,bakery,"Dubai, UAE",google_maps
Bread Ahead Bakery | Mall Of Emirates,Mall of The Emirates - Sheikh Zayed Rd - Al Barsha First - Floor 1 - Dubai - United Arab Emirates,The Team Read,admin@breadahead.com,04 344 8895,http://www.breadahead.com/,bakery,"Dubai, UAE",google_maps
"Risen Café and Artisanal Bakery, Barsha Heights",Grand Heights Hotel Apartments - Ground Floor - Al Thanyah First - Barsha Heights - Dubai - United Arab Emirates,,,04 879 1630,https://risendubai.com/location/barsha-heights/?utm_source=listings&utm_medium=organic&utm_content=ws,cafe,"Dubai, UAE",google_maps
"Habib Bakery- Al Karama, Dubai",33 6A St - Al Karama - Dubai - United Arab Emirates,,info@habibbakery.ae,056 255 5377,http://www.habibbakery.ae/,bakery,"Dubai, UAE",google_maps
Magnolia Bakery,"Lower Ground,Dubai Mall - Financial Ctr St - Burj Khalifa - Downtown Dubai - Dubai - United Arab Emirates",,,04 350 5440,https://www.altayer.com/en/retail/hospitality/magnolia-bakery/,bakery,"Dubai, UAE",google_maps
Bread 41,"41 Pearse St, Dublin 2, D02 H308, Ireland",,,,https://www.bread41.ie/,bakery,"Dublin, Ireland",google_maps
Russell Street Bakery,"Unit 2, Behan Square, Russell St, Dublin, D01 HX78, Ireland",,,,https://www.instagram.com/russellst.bakery/,bakery,"Dublin, Ireland",google_maps
The Bakery Temple Bar,"8 Essex St W, Temple Bar, Dublin, Ireland",,,(01) 672 9882,https://www.facebook.com/thebakerydublin/,bakery,"Dublin, Ireland",google_maps
Mannings Bakery,"39/40 Thomas St, The Liberties, Dublin 8, Ireland",,enquiries@manningsbakeryshops.ie,(01) 454 2114,http://www.manningsbakeryshops.ie/,bakery,"Dublin, Ireland",google_maps
Green Door Bakery,"91 Manor St, Stoneybatter, Dublin 7, D07 RK80, Ireland",,,089 474 9792,https://www.facebook.com/The-Green-Door-Bakery-744301338928173/,bakery,"Dublin, Ireland",google_maps
Hansel and Gretel Bakery & Patisserie,"20 Clare St, Dublin 2, D02 TD45, Ireland",,,(01) 678 7896,https://www.facebook.com/HanselandGretelBakeryPatisserie/,bakery,"Dublin, Ireland",google_maps
il Valentino Bakery & Cafe,"5, Gallery Quay, Grand Canal Dock, Dublin 2, D02 N265, Ireland",,,(01) 633 1100,http://www.ilvalentino.ie/,bakery,"Dublin, Ireland",google_maps
Bakeology Treats (Argentinian Bakery),"43 Meath St, The Liberties, Dublin, D08 VF76, Ireland",,,,,bakery,"Dublin, Ireland",google_maps
Mandy's Bakery,"55 Dorset Street Upper, Rotunda, Dublin 1, D01 R6P5, Ireland",,,,https://www.mandysbakery.ie/,bakery,"Dublin, Ireland",google_maps
The Bretzel Bakery & Cafe,"1A Lennox St, Portobello, Dublin, D08 RK23, Ireland",,orders@bretzel.ie,087 380 0211,http://www.bretzel.ie/,bakery,"Dublin, Ireland",google_maps
SugarLoaf Bakery and Pastry Shop,"79-80 Dorset Street Lower, Phibsborough, Dublin 1, D01 NX33, Ireland",,,(01) 578 9722,https://sugarloafbakery.flipdish.menu/order#/restaurant/39632/collection/64298,bakery,"Dublin, Ireland",google_maps
The Bakehouse Dublin,"6 Bachelors Walk, North City, Dublin 1, D01 C953, Ireland",,,(01) 873 4279,http://www.bakehousedublin.ie/,cafe,"Dublin, Ireland",google_maps
Parnell Street Bakery,"147 Parnell St, Rotunda, Dublin 1, D01 V4A8, Ireland",,,,https://www.parnellstreetbakery.ie/?utm_source=GBP.website&utm_medium=GBP&utm_campaign=br3943-website,bakery,"Dublin, Ireland",google_maps
Ella's Heaven Cafe & Bakery,"95A Talbot St, North City, Dublin, D01 HR68, Ireland",,,(01) 557 3224,https://ellasheavencafebakery.ie/,cafe,"Dublin, Ireland",google_maps
Ladurée,"William St S, Dublin, D02 K339, Ireland",,,,https://ladureeireland.com/,restaurant,"Dublin, Ireland",google_maps
Ann's Bakery,"41 Mary St, North City, Dublin 1, D01 AP11, Ireland",,,(01) 872 7759,,restaurant,"Dublin, Ireland",google_maps
Caketopia,"16 Norseman Pl, Stoneybatter, Dublin 7, D07 VY64, Ireland",,,085 767 5898,http://www.caketopia.ie/,cake shop,"Dublin, Ireland",google_maps
The Corner Bakery,"15-17, Terenure Rd N, Terenure, Dublin, D6W HK15, Ireland",,info@cornerbakery.ie,(01) 490 6210,https://www.cornerbakery.ie/,bakery,"Dublin, Ireland",google_maps
The Wooden Whisk,"94 Talbot St, North City, Dublin 1, D01 E2N3, Ireland",,,(01) 878 2858,http://www.bakedonline.ie/,cafe,"Dublin, Ireland",google_maps
The Cake Cafe,"The Daintree Building, 8 Pleasants Pl, Saint Kevin's, Dublin, Ireland",,thecakecafe@gmail.com,(01) 478 9394,https://www.cakecafe.ie/,cafe,"Dublin, Ireland",google_maps
Tasty Buns,"67 Bread St, Edinburgh EH3 9AH, UK",,,,https://www.facebook.com/TastyBunsBakeryEdinburgh/,cake shop,"Edinburgh, UK",google_maps
Lannan Bakery & Pantry,"29-35 Hamilton Pl, Edinburgh EH3 5BA, UK",,,,http://www.lannanbakery.com/,bakery,"Edinburgh, UK",google_maps
Sugar Daddy’s Bakery,"8 Roseneath St, Marchmont Cres, Edinburgh EH9 1JH, UK",,hello@youneedcake.co.uk,0131 228 3791,https://www.youneedcake.co.uk/,bakery,"Edinburgh, UK",google_maps
Preacher's Patisserie,"24-26 Lady Lawson St, Edinburgh EH3 9DS, UK",,,07810 898476,,cafe,"Edinburgh, UK",google_maps
The Wee Boulangerie,"67 Clerk St, Edinburgh EH8 9JG, UK",,,0131 629 3134,http://theweeboulangerie.co.uk/,bakery,"Edinburgh, UK",google_maps
Razz Patisserie,"57A Home St, Edinburgh EH3 9JP, UK",,,0131 228 4185,https://instagram.com/razzpatisserie?igshid=MzRlODBiNWFlZA==,persian restaurant,"Edinburgh, UK",google_maps
Krema Bakehouse,"21 Leith Walk, Edinburgh EH6 8LN, UK",,,,https://www.kremabakehouse.co.uk/,bakery,"Edinburgh, UK",google_maps
Think Pastry,"80 Montrose Terrace, Edinburgh EH7 5DP, UK",,,0131 283 0349,https://www.facebook.com/pages/category/Cafe/Think-Pastry-346495282640433/,bakery,"Edinburgh, UK",google_maps
101 Bakery,"101 Newington Rd, Edinburgh EH9 1QW, UK",,,,https://www.101bakery.com/,bakery,"Edinburgh, UK",google_maps
Twelve Triangles,"90 Brunswick St, Edinburgh EH7 5HU, UK",,,0131 629 4664,https://twelvetriangles.co.uk/,bakery,"Edinburgh, UK",google_maps
The Pastry Section,"86 Raeburn Pl, Edinburgh EH4 1HH, UK",,info@pastrysection.com,0131 332 9779,http://www.pastrysection.com/,cafe,"Edinburgh, UK",google_maps
Mòr Bakehouse,"2 Hunter Square, Edinburgh EH1 1QW, UK",,,,https://www.morbakehouse.co.uk/,bakery,"Edinburgh, UK",google_maps
Greek Artisan Pastries,"23 Bread St, Edinburgh EH3 9AL, UK",,info@aristonfoodsltd.co.uk,0131 466 1691,http://www.aristonfoodsltd.co.uk/,bakery,"Edinburgh, UK",google_maps
Boxwood Tam Bakery,"52 Queen Charlotte St, Leith, Edinburgh EH6 7EX, UK",,,,,bakery,"Edinburgh, UK",google_maps
Mario Patisserie,"27 Henderson Gardens, Leith, Edinburgh EH6 6BX, UK",,,07377 809181,http://mario-patisserie.co.uk/,pastry shop,"Edinburgh, UK",google_maps
Sicilian Pastry Shop,"14-16 Albert St, Edinburgh EH7 5LG, UK",Francesco Asiatico,thesicilianpastryshop@yahoo.co.uk,0131 554 7417,https://www.thesicilianpastryshoplimited.co.uk/,pastry shop,"Edinburgh, UK",google_maps
The Bearded Baker,"46 Rodney St, Edinburgh EH7 4DX, UK",,,0131 241 4096,https://www.thebeardedbaker.co.uk/,bakery,"Edinburgh, UK",google_maps
L'Angelou,"88 Northfield Broadway, Edinburgh EH8 7RU, UK",,,07548 956821,https://angeloupatisserie.com/,bakery,"Edinburgh, UK",google_maps
The Piemaker,"38 South Bridge, Edinburgh EH1 1LL, UK",,piemaker38@gmail.com,0131 531 5795,http://www.thepiemaker.co.uk/,coffee shop,"Edinburgh, UK",google_maps
La Barantine Victoria,"89 W Bow, Edinburgh EH1 2JP, UK",,contact.labarantine@gmail.com,0131 226 4927,http://www.labarantine.com/,coffee shop,"Edinburgh, UK",google_maps
Bakehouse,"44 Hankow Rd, Tsim Sha Tsui, Hong Kong",,pr@bakehouse.hk,,http://www.bakehouse.hk/,bakery,Hong Kong,google_maps
The Mandarin Cake Shop,"M/F, Mandarin Oriental Hong Kong, 5 Connaught Rd Central, Central, Hong Kong",Gallery Gift Offers,mohkg-reservations@mohg.com,2825 4008,https://www.mandarinoriental.com/en/hong-kong/victoria-harbour/dine/the-mandarin-cake-shop?src=loc.yext.mohkg.ggl,bakery,Hong Kong,google_maps
Vission Bakery,"LGF, 7 Staunton St, Central, Hong Kong",,,5545 6787,https://www.vissionbakery.com/,bakery,Hong Kong,google_maps
Marouf & Puff Bake,"G/F, 3-3A Humphreys Ave, Tsim Sha Tsui, Hong Kong",,,,,bakery,Hong Kong,google_maps
Tai Cheong Bakery,"35號 Lyndhurst Terrace, Central, Hong Kong",,,8300 8301,http://www.taoheung.com.hk/,bakery,Hong Kong,google_maps
Miam Bakery,"73 Third St, Sai Ying Pun, Hong Kong",,,5592 5507,http://miambakeryhk.store/,bakery,Hong Kong,google_maps
Sugar Brothers hk,"Shop 4 and 5, Ground Floor, Madera Residences, 19 Cheong Lok St, Jordan, Hong Kong",,,5541 6897,https://www.facebook.com/sugarbrotherhk,cake shop,Hong Kong,google_maps
Plumcot,"G/F, 10A Sun Chun St, Tai Hang, Hong Kong",,,2573 6293,http://www.plumcot.co/,bakery,Hong Kong,google_maps
FRENCHIES,"39 Hollywood Rd, Central, Hong Kong",,info@frenchiesbake.com,,http://www.frenchiesbake.com/,bakery,Hong Kong,google_maps
Sour Dough,"Shop Nos. 2-3, G/F, Keen Hung Commercial Building, 80 Queen's Rd E, Wan Chai, Hong Kong",,,2571 8873,http://www.sourdoughcafehk.com/,bakery,Hong Kong,google_maps
Butterfly Patisserie,"18 Salisbury Road Rosewood Hong Kong, Victoria Dockside, Tsim Sha Tsui, Hong Kong",,hongkong.onlineshop@rosewoodhotels.com,3891 8818,https://www.rosewoodhkshop.com/,cake shop,Hong Kong,google_maps
Mayse Artisan Bakery,"G/F No, 64 Sam Wo Rd, Tai Mei Tuk Tsuen, Hong Kong",,,9855 6159,,bakery,Hong Kong,google_maps
Kadorar Bakery,"1 Man Yuen St, Jordan, Hong Kong",,,2682 8019,,bakery,Hong Kong,google_maps
Freshfresh Bakery,"154 Wan Chai Rd, Wan Chai, Hong Kong",,,2886 3396,https://freshfreshcookies.boutir.com/,bakery,Hong Kong,google_maps
Tartes & Pop,"2 Morrison St, Sheung Wan, Hong Kong",,hello@tartes-pop.com,6597 6667,http://www.tartes-pop.com/,cake shop,Hong Kong,google_maps
Maison Kayser (Tsim Sha Tsui),"8 Minden Ave, Tsim Sha Tsui, Hong Kong",,,2869 6122,https://www.maison-kayser.com.hk/,bakery,Hong Kong,google_maps
El Bolillo Bakery,"2517 Airline Dr, Houston, TX 77009, USA",,,(713) 861-8885,http://www.elbolillo.com/,bakery,"Houston, USA",google_maps
Paris Baguette,"9110 Bellaire Blvd C, Houston, TX 77036, USA",,,(832) 834-3118,https://parisbaguette.com/locations/tx/houston/9110-bellaire-boulevard/,bakery,"Houston, USA",google_maps
Love Croissants,"2808 Caroline St, Houston, TX 77004, USA",,,(469) 854-0356,https://lovecroissants.com/,bakery,"Houston, USA",google_maps
Dessert Gallery Bakery & Cafe,"3600 Kirby Dr # D, Houston, TX 77098, USA",,,(713) 522-9999,https://dessertgallery.com/,dessert shop,"Houston, USA",google_maps
El Bolillo,"2421 S Wayside Dr, Houston, TX 77023, USA",,,(713) 921-3500,https://www.elbolillo.com/,bakery,"Houston, USA",google_maps
French Gourmet Bakery,"2250 Westheimer Rd, Houston, TX 77098, USA",,sales@fgbakery.com,(713) 524-3744,https://fgbakery.com/,bakery,"Houston, USA",google_maps
Magnol French Baking,"1500 N Post Oak Rd, Houston, TX 77055, USA",,otto@magnolhtx.co,(281) 846-6661,http://www.magnolfrenchbaking.com/,bakery,"Houston, USA",google_maps
Common Bond Bistro & Bakery,"1706 Westheimer Rd, Houston, TX 77006, USA",,,(713) 529-3535,http://www.commonbondcafe.com/,bakery,"Houston, USA",google_maps
Mademoiselle Louise,"1725 Main St #1, Houston, TX 77002, USA",,contact@mademoisellelouise.com,(346) 980-8763,http://mademoisellelouise.com/,bakery,"Houston, USA",google_maps
