business_name,address,owner_name,email,phone,website,category,city,source
"Brasserie du Park, Park Hyatt Dubai",Park Hyatt Dubai Dubai Creek Resort - بور سعيد - ديرة - دبي - United Arab Emirates,,,04 602 1814,https://www.hyattrestaurants.com/en/dining/uae/dubai/mediterranean-restaurant-in-dubai-creek-brasserie-du-park,french restaurant,"Dubai, UAE",google_maps
La Serre Dubai,"La Serre, City Walk 2 - C2 Licensed District - الوصل - دبي - United Arab Emirates",,reservations@alpauae.com,052 377 3100,https://laserrecitywalk.com/,french restaurant,"Dubai, UAE",google_maps
Bistro Restaurant,5792+H3W - 26th St - Al Qouz First - Al Quoz - Dubai - United Arab Emirates,,,058 995 8634,,asian restaurant,"Dubai, UAE",google_maps
Murphy’s Bistro Cafe,"22 Bachelors Walk, North City, Dublin 1, D01 V838, Ireland",,,087 362 3284,http://www.murphysbistro.ie/,cafe,"Dublin, Ireland",google_maps
PHX Bistro,"12 Ellis Quay, Smithfield, Dublin, D07 DD88, Ireland",,phxbistro@gmail.com,(01) 611 1161,http://www.phxbistro.com/,bistro,"Dublin, Ireland",google_maps
Copper Alley Bistro,"2 Lord Edward St, Temple Bar, Dublin 2, D02 P634, Ireland",,,(01) 677 0603,https://www.facebook.com/pages/Copper-Alley-Bistro/577963622216131,bistro,"Dublin, Ireland",google_maps
Chez Max,"1 Palace St, Dublin 2, D02 XR57, Ireland",,chezmaxpalace@gmail.com,(01) 633 7215,https://chezmax.com/,french restaurant,"Dublin, Ireland",google_maps
Sparks Bistro,"Unit 3, Block C, Smithfield, Dublin 7, D07 YAA6, Ireland",,info@sparksbistro.com,(01) 873 0003,http://www.sparksbistro.com/,bistro,"Dublin, Ireland",google_maps
Pichet,"14-15 Trinity St, Dublin 2, D02 T998, Ireland",,,(01) 677 1060,https://pichet.ie/,bistro,"Dublin, Ireland",google_maps
l'Gueuleton,"1 Fade St, Dublin 2, D02 RT92, Ireland",,cestbon@lgueuleton.com,087 939 3608,https://lgueuleton.com/,bistro,"Dublin, Ireland",google_maps
Bijou Bistro,"46/47 Highfield Rd, Dublin 6, D06 CD56, Ireland",,reservations@bijourathgar.ie,(01) 496 1518,http://bijourathgar.ie/,cocktail bar,"Dublin, Ireland",google_maps
Iveagh Bistro,"8 Parkgate St, Stoneybatter, Dublin 8, D08 K8P5, Ireland",,,(01) 677 2324,https://www.ashlinghotel.ie/bar,bistro,"Dublin, Ireland",google_maps
Bloom Brasserie,"11 Baggot Street Upper, Dublin, D04 HN92, Ireland",,info@bloombrasserie.ie,(01) 668 7170,http://www.bloombrasserie.ie/,restaurant,"Dublin, Ireland",google_maps
The Bank on College Green,"20-22 College Green, Dublin 2, D02 C868, Ireland",,info@bankoncollegegreen.com,(01) 677 0677,http://www.bankoncollegegreen.com/,european restaurant,"Dublin, Ireland",google_maps
One Society,"1 Gardiner Street Lower, Mountjoy, Dublin 1, D01 P9Y1, Ireland",,,(01) 537 5261,http://www.onesociety.ie/,brunch restaurant,"Dublin, Ireland",google_maps
Note Dublin,"26 Fenian St, Dublin, D02 FX09, Ireland",,,(01) 244 7344,https://www.notedublin.com/,bistro,"Dublin, Ireland",google_maps
The Old Storehouse Bar and Restaurant,"3 Crown Alley, Temple Bar, Dublin, D02 CX67, Ireland",,,(01) 607 4003,http://www.theoldstorehouse.ie/,irish pub,"Dublin, Ireland",google_maps
Fitzers Bistro & Bar,"33 Exchequer St, Dublin, D02 A620, Ireland",,info@fitzers.ie,(01) 255 4499,https://fitzers.ie/,bistro,"Dublin, Ireland",google_maps
The Stage Door Cafe,"Apartment 3, Apartment 3, 11 Essex St E, Temple Bar, Dublin 2, Ireland",,,,,cafe,"Dublin, Ireland",google_maps
"Roly's Bistro & Roly's Heated Terrace Restaurant, Cocktail & Wine Bar","7 Ballsbridge Terrace, Dublin, D04 DT78, Ireland",,ireland@rolysbistro.ie,(01) 668 2611,https://rolysbistro.ie/,bistro,"Dublin, Ireland",google_maps
Upper Kirby Bistro,"2736 Virginia St, Houston, TX 77098, USA",,,(832) 353-2336,https://www.fivecentralhouston.com/,american restaurant,"Houston, USA",google_maps
Bistro Mistral - Memorial,"13616 Memorial Dr, Houston, TX 77079, USA",,,(713) 547-4921,https://www.bistromistral.net/,french restaurant,"Houston, USA",google_maps
Brasserie 19,"1962 W Gray St, Houston, TX 77019, USA",Our Team Michael,,(713) 524-1919,http://brasserie19.com/,french restaurant,"Houston, USA",google_maps
Bistro Le Cep,"11112 Westheimer Rd, Houston, TX 77042, USA",,junior@bistro-le-cep.com,(713) 783-3985,http://www.bistro-le-cep.com/,french restaurant,"Houston, USA",google_maps
Brasserie Du Parc,"1440 Lamar St, Houston, TX 77010, USA",,,(832) 879-2802,http://www.brasserieduparc.net/,french restaurant,"Houston, USA",google_maps
Annabelle Brasserie,"811 Buffalo Pk Dr Suite 100, Houston, TX 77019, USA",,,(713) 844-8111,https://www.annabellebrasserie.com/,french restaurant,"Houston, USA",google_maps
Hull & Oak,"1070 Dallas St, Houston, TX 77002, USA",,,(713) 242-8555,https://hullandoak.com/,american restaurant,"Houston, USA",google_maps
Maison Pucha Bistro,"1001 Studewood St #A, Houston, TX 77008, USA",,,(713) 637-4976,http://www.maisonpucha.com/,french restaurant,"Houston, USA",google_maps
Lost & Found,"160 W Gray St, Houston, TX 77019, USA",,,(832) 649-3050,https://www.lostandfoundmidtown.com/,bar and grill,"Houston, USA",google_maps
Salento Bistrot,"2407 Rice Boulevard, Houston, TX 77005, USA",,info@salentobistrot.com,(713) 528-7478,https://salentobistrot.com/,spanish restaurant,"Houston, USA",google_maps
Table 7 Bistro,"1085 Rusk St Suite C, Houston, TX 77002, USA",,,(713) 434-6245,https://www.table7bistro.com/,american restaurant,"Houston, USA",google_maps
The Bistro - Eat. Drink. Connect.®,"9190 Gulf Fwy, Houston, TX 77017, USA",,,,https://www.marriott.com/hotels/hotel-information/restaurant/houhb-courtyard-houston-hobby-airport/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,bistro,"Houston, USA",google_maps
The Bistro - Eat. Drink. Connect.®,"916 Dallas St, Houston, TX 77002, USA",,,,https://www.marriott.com/hotels/hotel-information/restaurant/houdt-courtyard-houston-downtown-convention-center/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,bistro,"Houston, USA",google_maps
Chardon,"1711 Allen Pkwy Suite 101, Houston, TX 77019, USA",,,(346) 560-4180,https://www.chardonhouston.com/,french restaurant,"Houston, USA",google_maps
George's Bistro & Bar,"2715 Bissonnet St Suite 100, Houston, TX 77005, USA",,,(832) 203-7329,https://www.georgesbistroandbar.com/,american restaurant,"Houston, USA",google_maps
Roost,"1972 Fairview St, Houston, TX 77019, USA",,,(713) 523-7667,http://www.iloveroost.com/,american restaurant,"Houston, USA",google_maps
Good Times,"2100 Travis St Ste 160, Houston, TX 77002, USA",,,(832) 804-7255,https://houstongoodtimes.com/,american restaurant,"Houston, USA",google_maps
Five Central Houston,"2736 Virginia St, Houston, TX 77098, USA",,,(832) 353-2336,https://www.fivecentralhouston.com/,american restaurant,"Houston, USA",google_maps
The Chefs Table Houston,"110 Vintage Park Blvd Building J Suite P, Houston, TX 77070, USA",,,(832) 559-7489,https://www.chefstablehouston.com/,fine dining restaurant,"Houston, USA",google_maps
Bistro Léa,"1, Jalan Sri Hartamas 7, Taman Sri Hartamas, 50480 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,012-810 3638,https://www.tableapp.com/partner/bistro-lea,french restaurant,"Kuala Lumpur, Malaysia",google_maps
Banyan Cafe and Bistro,"16, Lorong Yap Kwan Seng, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,012-272 7817,,restaurant,"Kuala Lumpur, Malaysia",google_maps
Q Bistro Semarak (Jalan Tun Razak),"Lot 312, 318, Jalan Raja Muda Abdul Aziz, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,info@hajris.com.my,018-304 7822,https://qbistro.com/,indian restaurant,"Kuala Lumpur, Malaysia",google_maps
Sarastro KL by Millennium,"8th Floor, Tribeca Serviced Hotel, 215, Jln Imbi, Bukit Bintang, 55100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,hello@sarastrokl.com.my,03-2727 2280,https://sarastrokl.com.my/,restaurant,"Kuala Lumpur, Malaysia",google_maps
Brasserie Léon,"Ground Floor, Menara Manulife Rb, 6, Jalan Gelenggang, Bukit Damansara, 50490 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,info@brasserie-leon.com,03-2011 3659,https://www.brasserie-leon.com/,french restaurant,"Kuala Lumpur, Malaysia",google_maps
Bluebird | Café • Bistro • Restaurant,"Ground Floor, Jalan Hang Jebat, City Centre, 50150 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,011-1106 9888,,western restaurant,"Kuala Lumpur, Malaysia",google_maps
Étoile Bistro at EQ,"Lower Ground 2, EQ, Equatorial Plaza, Jln Sultan Ismail, Kuala Lumpur, 50250 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,info@kul.equatorial.com,03-2789 7777,https://www.eqkualalumpur.equatorial.com/dining/etoile/?utm_source=local&utm_medium=organic&utm_campaign=GoogleMyBusiness&utm_content=Etoile+GMB,restaurant,"Kuala Lumpur, Malaysia",google_maps
Entier French Dining,"Level 41, Alila Bangsar, 58, Jalan Ang Seng, Brickfields, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,bonjour@entierfrenchdining.com,03-2268 3819,http://entierfrenchdining.com/,french restaurant,"Kuala Lumpur, Malaysia",google_maps
Yeast Bistronomy,"24G, Jalan Telawi 2, Bangsar, 59100 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,enquiries@yeastgroup.my,03-2282 0118,http://www.yeastgroup.my/,bistro,"Kuala Lumpur, Malaysia",google_maps
Bijan Bar & Restaurant,"3, Jalan Ceylon, Bukit Ceylon, 50200 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,03-2031 3575,http://www.bijanrestaurant.com.my/,malaysian restaurant,"Kuala Lumpur, Malaysia",google_maps
Culina Bistro,"Level B1, Shoppes at Four Seasons Place, 145, Jln Ampang, Kuala Lumpur, 50450 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,03-2779 7313,http://www.culina.com/,western restaurant,"Kuala Lumpur, Malaysia",google_maps
Brasserie Alma,"Yap Ah Shak House 17, Level 4, Jalan Yap Ah Shak, Chow Kit, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,011-4051 0038,https://www.brasseriealma.co/,french restaurant,"Kuala Lumpur, Malaysia",google_maps
Cafe Bistrot David,"135, Jln Aminuddin Baki, Taman Tun Dr Ismail, 60000 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,info@cafebistrotdavid.com,018-912 0332,http://www.cafebistrotdavid.com/,bistro,"Kuala Lumpur, Malaysia",google_maps
The Brasserie,"Level 2, The St. Regis, 6, Jalan Stesen Sentral 2, Kuala Lumpur Sentral, 50470 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",The Team Offers,thebrasserie@stregis.com,03-2727 6696,https://www.thebrasseriekl.com/,restaurant,"Kuala Lumpur, Malaysia",google_maps
Mell Bistro,"32, Jalan Dewan Sultan Sulaiman, Kampung Baru, 50300 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,016-336 0438,,malaysian restaurant,"Kuala Lumpur, Malaysia",google_maps
K.L Bistro,"Wilayah Persekutuan, No. 97, Jalan Pekeliling Lama, Titiwangsa Sentral, 50400 Kuala Lumpur, Wilayah Persekutuan Kuala Lumpur, Malaysia",,,03-4050 0358,,indian restaurant,"Kuala Lumpur, Malaysia",google_maps
Bistro Mamak Bukit Bintang,"Unnamed Road, Bukit Bintang, 50200 Kuala Lumpur, Federal Territory of Kuala Lumpur, Malaysia",,,,,restaurant,"Kuala Lumpur, Malaysia",google_maps
The Orchid Bistro,"58a Isaac John St, Ikeja GRA, Ikeja 101233, Lagos, Nigeria",,,0812 584 8463,http://www.instagram.com/theorchidbistro,bistro,"Lagos, Nigeria",google_maps
Purple Bistro,"3 University Rd, opposite First City Monument Bank, Yaba, Lagos 101245, Lagos, Nigeria",,,,,bistro,"Lagos, Nigeria",google_maps
Zoe's Bistro,"33 Glover Rd, Ikoyi, Lagos 106104, Lagos, Nigeria",,,0912 014 7746,https://instagram.com/zoesbistro_ng?igshid=OGQ5ZDc2ODk2ZA==,restaurant,"Lagos, Nigeria",google_maps
Lagos Bistro,"7 Humbori Street, Adetokunbo Ademola Cres, Wuse 2, Abuja 904101, Federal Capital Territory, Nigeria",,,0704 380 0000,,bistro,"Lagos, Nigeria",google_maps
Danfo Bistros & Dives,"2 Alexander Ave, Ikoyi, Lagos 100001, Lagos, Nigeria",,,0812 110 0111,http://danfo.me/,restaurant,"Lagos, Nigeria",google_maps
The Orchid Bistro Express,"40B Raymond Njoku St, Ikoyi, Lagos 106104, Lagos, Nigeria",,,0808 456 8824,http://www.instagram.com/theorchidbistro,restaurant,"Lagos, Nigeria",google_maps
Bistro 7,"273 Kofo Abayomi St, Victoria Island, Lagos 106104, Lagos, Nigeria",,,0905 139 2482,,service,"Lagos, Nigeria",google_maps
Bistrot Samantha,"7/12 Rumens Rd, Ikoyi, Lagos 106104, Lagos, Nigeria",,,0706 276 3020,,bistro,"Lagos, Nigeria",google_maps
Choco's Bistro Oduduwa Way,"53B Oduduwa Way, Ikeja GRA, Ikeja 101233, Lagos, Nigeria",,reservations@bedrockresidencies.com,0812 882 4588,https://bedrockresidencies.com/restaurant/,bistro,"Lagos, Nigeria",google_maps
21 Bistro Lagos,"The Seasons, 21 Ichie Mike Ejezie St, Lekki Phase 1, Eti Osa 105102, Lagos, Nigeria",,,0803 323 3555,https://www.theseasonsbyskyview.com/21-bistro,restaurant,"Lagos, Nigeria",google_maps
Piano Bistro Restaurant,"Bishop Aboyade Cole St, Victoria Island, Lagos 234001, Lagos, Nigeria",,info@thedelborough.com,,https://www.thedelborough.com/,restaurant,"Lagos, Nigeria",google_maps
Oeuvre Bistro,"Ogudu Mall Kosofe, Ogudu, Lagos 105102, Lagos, Nigeria",,,0818 188 7479,http://www.oeuvredesigns.co/,restaurant,"Lagos, Nigeria",google_maps
BISTRO LOUNGE,"178, Ikotun-Idimu Road, Council bustop, Council, Alimosho, Lagos 100275, Lagos, Nigeria",,,0903 728 9956,,lounge bar,"Lagos, Nigeria",google_maps
White Tree Lagos,"37A Glover Rd, local, Lagos 101233, Lagos, Nigeria",,,0913 934 1885,,family restaurant,"Lagos, Nigeria",google_maps
Lala's Lagos Boutique Hotel Victoria Island Lagos/Lodging/Restaurant,"251A Sapara Williams Cl, Victoria Island, Lagos 106104, Lagos, Nigeria",,info@lalaslagos.com,0915 025 1251,http://www.lalaslagos.com/,hotel,"Lagos, Nigeria",google_maps
Excellent Bistro,"6 Dipeolu St, Allen Ave, Allen, Ikeja 100281, Lagos, Nigeria",,,0707 566 9780,,restaurant,"Lagos, Nigeria",google_maps
Bistro Grills Lounge,"23 Allen Ave, Allen, Ikeja 100282, Lagos, Nigeria",,,0708 006 5774,,restaurant,"Lagos, Nigeria",google_maps
The Corniche Bistro,"2 Olaitan Senbanjo St, Eti-Osa, Lekki 105102, Lagos, Nigeria",,,0903 470 0000,,restaurant,"Lagos, Nigeria",google_maps
Remebistrolagos,"53 Iyun Rd, Surulere, Lagos 101241, Lagos, Nigeria",,,0803 287 5444,,restaurant,"Lagos, Nigeria",google_maps
Chill Bistro Lagos,"8 Saka Ln, Abule ijesha, Lagos 101245, Lagos, Nigeria",,,0805 348 2287,,lounge bar,"Lagos, Nigeria",google_maps
Bistro1,"27 Frith St, London W1D 5LE, UK",,,020 7734 6204,https://www.bistro1.co.uk/,mediterranean restaurant,"London, UK",google_maps
BISTROTHEQUE,"23-27 Wadeson St, London E2 9DR, UK",,,020 8983 7900,https://www.bistrotheque.com/,restaurant,"London, UK",google_maps
Brasserie Zedel,"20 Sherwood St, London W1F 7ED, UK",,reservations@brasseriezedel.com,020 7734 4888,http://www.brasseriezedel.com/,french restaurant,"London, UK",google_maps
Boro Bistro,"Boro Bistro, 6-10 Borough High St, London SE1 9QQ, UK",,helloborobistro@gmail.com,020 7378 0788,http://borobistro.co.uk/,french restaurant,"London, UK",google_maps
Riviera,"23 St James's St, London SW1A 1HA, UK",,,020 8050 6932,https://www.riviera-london.co.uk/,french restaurant,"London, UK",google_maps
Brother Marcus Borough,"1 Dirty Ln, London SE1 9PA, UK",,enquiries@brothermarcus.co.uk,020 3146 4001,https://brothermarcus.co.uk/locations/boroughyards/,mediterranean restaurant,"London, UK",google_maps
Bistrot at Wild Honey,"6 Waterloo Pl, London SW1Y 4AN, UK",,dining.stjames@sofitel.com,020 7747 2200,https://www.wildhoneylondon.co.uk/bistrotatwildhoney/,restaurant,"London, UK",google_maps
Bleeding Heart Bistro,"7 Bleeding Heart Yard, Greville St, London EC1N 8SJ, UK",,bookings@bleedingheart.co.uk,020 7242 8238,http://www.bleedingheart.co.uk/,french restaurant,"London, UK",google_maps
Old Compton Brasserie,"36 – 38 Old Compton St, London W1D 4TT, UK",,bookings@oldcomptonbrasserie.co.uk,020 7434 2214,http://www.oldcomptonbrasserie.co.uk/,restaurant,"London, UK",google_maps
Bouchon Racine,"Upstairs, 66 Cowcross St, London EC1M 6BP, UK",,bonjour@bouchonracine.com,020 7253 3368,https://www.bouchonracine.com/new-home,french restaurant,"London, UK",google_maps
64 Goodge Street,"64 Goodge St, London W1T 4NF, UK",,info@64goodgestreet.co.uk,020 3747 6364,http://64goodgestreet.co.uk/,french restaurant,"London, UK",google_maps
Il Bistrotto - London,"6 Hollywood Rd, London SW10 9HY, UK",,info@ilbistrottolondon.com,020 3793 4533,https://ilbistrottolondon.com/#,bistro,"London, UK",google_maps
Bistro Freddie,"Bistro Freddie, 74 Luke St, Greater, London EC2A 4PY, UK",,info@bistrofreddie.com,020 8050 0374,https://www.bistrofreddie.com/,bistro,"London, UK",google_maps
Pierre Victoire Soho,"5 Dean St, London W1D 3RQ, UK",,,020 7287 4582,http://pierrevictoire.com/,bistro,"London, UK",google_maps
Sussex British Bistro,"63-64 Frith St, London W1D 3JW, UK",,,020 3923 7770,https://www.sussex-restaurant.com/,restaurant,"London, UK",google_maps
Brasserie of Light,"400 Oxford St, Duke St, London W1A 1AB, UK",,,020 3940 9600,https://brasserie-of-light.co.uk/?utm_source=LocalGoogle&utm_medium=Organic,british restaurant,"London, UK",google_maps
Boulevard Brasserie,"40 Wellington St, London WC2E 7BD, UK",,bookings@boulevardbrasserie.co.uk,020 7240 2992,http://www.boulevardbrasserie.co.uk/,french restaurant,"London, UK",google_maps
Le Garrick,"10-12 Garrick St, London WC2E 9BH, UK",,info@legarrick.co.uk,020 7240 7649,https://www.legarrick.co.uk/,french restaurant,"London, UK",google_maps
Figaro Bistrot,"1802 N Vermont Ave, Los Angeles, CA 90027, USA",,,(323) 662-1587,http://figarobistrotla.com/,bistro,"Los Angeles, USA",google_maps
WeHo Bistro,"1040 N La Cienega Blvd, West Hollywood, CA 90069, USA",,,(310) 657-9696,https://www.wehobistro.com/,bar and grill,"Los Angeles, USA",google_maps
The Bistro,"5711 W Century Blvd, Los Angeles, CA 90045, USA",,,(310) 410-2424,https://www.hilton.com/en/hotels/laxahhh-hilton-los-angeles-airport/dining/?SEO_id=GMB--R-LAXAHHH-1&y_source=1_MTA5Mzg2MzI5NC03MTUtbG9jYXRpb24ud2Vic2l0ZQ%3D%3D,restaurant,"Los Angeles, USA",google_maps
The Bistro - Eat. Drink. Connect.®,"10320 W Olympic Blvd, Los Angeles, CA 90064, USA",,,,https://www.marriott.com/hotels/hotel-information/restaurant/laxce-courtyard-los-angeles-century-city-beverly-hills/?scid=f2ae0541-1279-4f24-b197-a979c79310b0,bistro,"Los Angeles, USA",google_maps
"The Butcher, The Baker, The Cappuccino Maker","8653 Sunset Blvd, West Hollywood, CA 90069, USA",,,(310) 360-6900,https://www.bbcmcafe.com/,californian restaurant,"Los Angeles, USA",google_maps
Lakeview Bistro,"404 S Figueroa St, Los Angeles, CA 90071, USA",,,(213) 612-4897,https://www.marriott.com/en-us/dining/restaurant-bar/laxbw-the-westin-bonaventure-hotel-suites-los-angeles/5962357-lakeview-bistro.mi,bistro,"Los Angeles, USA",google_maps
Baby Bistro,"1027 Alpine St, Los Angeles, CA 90012, USA",,info@babybistrola.com,(213) 266-8784,https://babybistrola.com/,bistro,"Los Angeles, USA",google_maps
Perch,"448 S Hill St, Los Angeles, CA 90013, USA",,,(213) 802-1770,http://perchla.com/,french restaurant,"Los Angeles, USA",google_maps
Kendall's Brasserie,"Music Center, 135 N Grand Ave, Los Angeles, CA 90012, USA",,,(213) 972-7322,http://www.kendallsla.com/,french restaurant,"Los Angeles, USA",google_maps
Truxton's American Bistro,"8611 Truxton Ave, Los Angeles, CA 90045, USA",,,(310) 417-8789,http://www.truxtonsamericanbistro.com/,american restaurant,"Los Angeles, USA",google_maps
A Food Affair,"1515 S Robertson Blvd, Los Angeles, CA 90035, USA",,afoodaffair@gmail.com,(310) 557-9795,http://afoodaffair.com/,french restaurant,"Los Angeles, USA",google_maps
French Street Bistro,"100 Universal City Plaza, Universal City, CA 91608, USA",,,(800) 864-8377,https://www.universalstudioshollywood.com/web/en/us/things-to-do/dining/french-street-bistro,bistro,"Los Angeles, USA",google_maps
DEUX BISTRO,"20969 Ventura Blvd suite 14, Woodland Hills, CA 91364, USA",,,(747) 230-4034,http://www.deuxbistrowh.com/,french restaurant,"Los Angeles, USA",google_maps
Zinqué - Century City,"10250 Santa Monica Blvd Suite 2790, Los Angeles, CA 90067, USA",,,(424) 204-9403,http://lezinque.com/,french restaurant,"Los Angeles, USA",google_maps
The Rising Sun Café & Bistro,"1356 Palmetto St #200, Los Angeles, CA 90013, USA",,,(213) 222-6420,https://www.therisingsun.house/,bistro,"Los Angeles, USA",google_maps
Fleming’s Prime Steakhouse & Wine Bar,"800 W Olympic Blvd Suite A-135, Los Angeles, CA 90015, USA",The Maker,,(213) 745-9911,https://www.flemingssteakhouse.com/Locations/CA/Los-Angeles?y_source=1_MTU1MDMxOTctNzE1LWxvY2F0aW9uLndlYnNpdGU%3D,fine dining restaurant,"Los Angeles, USA",google_maps
Delices Du Chef,"24416 Crenshaw Blvd Suite 4, Torrance, CA 90505, USA",,hello@delicesduchef.us,(424) 263-4759,http://www.delicesduchef.us/,bistro,"Los Angeles, USA",google_maps
Browns Manchester,"1 York St, Greater, Manchester M2 2AW, UK",,,0161 819 1055,https://www.browns-restaurants.co.uk/restaurants/northwest/manchester?utm_source=google&utm_medium=organic&utm_campaign=gmb-homepage,restaurant,"Manchester, UK",google_maps
Blacklock Manchester,"37 Peter St, Manchester M2 5GB, UK",,hello@theblacklock.com,0161 414 0225,https://theblacklock.com/restaurants/manchester/,steak house,"Manchester, UK",google_maps
THE BRASSERIE,"Portland St, Manchester M1 4PH, UK",JUPITER HOTELS SITE,info@mercuremanchester.co.uk,0161 751 1412,https://www.mercuremanchester.co.uk/manchester-restaurant/,restaurant,"Manchester, UK",google_maps
Hispi,"1C School Ln, Didsbury, Manchester M20 6RD, UK",,,0161 445 3996,http://www.hispi.net/,bistro,"Manchester, UK",google_maps
Higher Ground,"Faulkner House, New York St, Manchester M1 4DY, UK",,hello@highergroundmcr.co.uk,0161 470 9821,http://highergroundmcr.co.uk/,british restaurant,"Manchester, UK",google_maps
The Sparrows Continental Pasta & Spätzle,"16 Red Bank, Cheetham Hill, Manchester M4 4HF, UK",,info@thesparrows.me,0161 302 6267,https://thesparrows.me/,dumpling restaurant,"Manchester, UK",google_maps
Albert's Schloss - Manchester,"27 Peter St, Manchester M2 5QR, UK",,events@albertsschloss.co.uk,0161 833 4040,https://albertsschloss.com/location/manchester/,bar,"Manchester, UK",google_maps
Namii Kitchen & Cocktails,"New York St, Manchester M1 4HN, UK",,,0161 237 1979,http://namii.co.uk/,asian restaurant,"Manchester, UK",google_maps
Cosy Club,"Corn Exchange, 37 Hanging Ditch, Manchester M4 3TR, UK",,manchesterbookings@cosyclub.co.uk,0161 933 8255,https://cosyclub.co.uk/location/manchester/,british restaurant,"Manchester, UK",google_maps
El Gato Negro Tapas Manchester,"52 King St, Manchester M2 4LY, UK",Simon Shaw,,0161 694 8585,https://www.elgatonegrotapas.com/,spanish restaurant,"Manchester, UK",google_maps
Turtle Bay Manchester Northern Quarter,"46-50 Oldham St, Manchester M4 1LE, UK",,,0161 235 8411,https://turtlebay.co.uk/restaurants/manchester-nq,caribbean restaurant,"Manchester, UK",google_maps
Adam Reid at The French,"16 Peter St, Manchester M60 2DS, UK",,info@adam-reid.co.uk,,http://www.the-french-manchester.co.uk/,french restaurant,"Manchester, UK",google_maps
Bistro Guillaume,"Crown Riverwalk, Crown Melbourne Dr, Southbank VIC 3006, Australia",,,(03) 9292 5777,https://www.crownmelbourne.com.au/restaurants/bistro-guillaume?utm_source=google&utm_medium=organic&utm_campaign=gbp&utm_content=bistroguillaume-web,bistro,"Melbourne, Australia",google_maps
Bistrot d'Orsay,"184 Collins St, Melbourne VIC 3000, Australia",,,(03) 9654 6498,http://www.bistrotdorsay.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bon Ap' Petit Bistro,"193 Brunswick St, Fitzroy VIC 3065, Australia",,info@bonap.com.au,(03) 9415 9450,https://www.bonap.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistrot Bisou,"575 Flinders Ln, Melbourne VIC 3000, Australia",,bonjour@bistrotbisou.com.au,(03) 9612 5757,http://www.bistrotbisou.com.au/,french restaurant,"Melbourne, Australia",google_maps
Smith St Bistrot,"300 Smith St, Collingwood VIC 3066, Australia",,,(03) 9419 2202,https://www.smithstbistrot.com.au/,bistro,"Melbourne, Australia",google_maps
Bistro Gitan,"52 Toorak Rd West, South Yarra VIC 3141, Australia",,info@bistrogitan.com.au,(03) 9867 5853,http://www.bistrogitan.com.au/,bistro,"Melbourne, Australia",google_maps
Bistro Voliere,"The George, 129 Fitzroy St, St Kilda VIC 3182, Australia",,info@bistrovoliere.com.au,(03) 8797 2534,http://bistrovoliere.com.au/,bistro,"Melbourne, Australia",google_maps
Bistro de Paris North Melbourne,"63 Errol St, North Melbourne VIC 3051, Australia",Chef Sathya Ramalingam,,0403 460 385,https://www.bistrodeparis.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistro Sousou,"153 Gertrude St, Fitzroy VIC 3065, Australia",,,(03) 9417 0400,http://www.bistrosousou.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistro Thierry,"511 Malvern Rd, Toorak VIC 3142, Australia",,,(03) 9824 0888,https://www.bistrothierry.com/,french restaurant,"Melbourne, Australia",google_maps
Philippe,"115 Collins St, Melbourne VIC 3000, Australia",,,(03) 8394 6625,https://philipperestaurant.com.au/,french restaurant,"Melbourne, Australia",google_maps
Bistra,"157 Elgin St, Carlton VIC 3053, Australia",,info@bistracarlton.com.au,(03) 9000 5607,https://www.bistracarlton.com.au/,restaurant,"Melbourne, Australia",google_maps
The European,"161 Spring St, Melbourne VIC 3000, Australia",,info@theeuropean.com.au,(03) 9654 0811,http://www.theeuropean.com.au/,european restaurant,"Melbourne, Australia",google_maps
Chez Olivier Le Bistro,"268 Toorak Rd, South Yarra VIC 3141, Australia",,olivier@chezolivier.com.au,(03) 9525 2273,http://www.chezolivier.com.au/,bistro,"Melbourne, Australia",google_maps
